citation_key_lr,citation_key_cp,focal_citations,textual,separate,comp_sup,prp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,sentence_popularity amin,sentence_popularity amax,sentence_popularity mean,context_popularity amin,context_popularity amax,context_popularity mean,sentence_density amin,sentence_density amax,sentence_density mean,context_density amin,context_density amax,context_density mean,position_in_sentence amin,position_in_sentence amax,position_in_sentence mean,sentence_neg amin,sentence_neg amax,sentence_neg mean,sentence_neu amin,sentence_neu amax,sentence_neu mean,sentence_pos amin,sentence_pos amax,sentence_pos mean,sentence_compound amin,sentence_compound amax,sentence_compound mean,context_neg amin,context_neg amax,context_neg mean,context_neu amin,context_neu amax,context_neu mean,context_pos amin,context_pos amax,context_pos mean,context_compound amin,context_compound amax,context_compound mean,self_citation,title_similarity,abstract_similarity,SYN,TT,TB,RG,CRI,RA,total_references,total_citations,weighted_citation_count,mention_positions_10,mention_positions_20,mention_positions_30,mention_positions_40,mention_positions_50,mention_positions_60,mention_positions_70,mention_positions_80,mention_positions_90,mention_positions_100,heading_category_NA,heading_category_intro,heading_category_background,heading_category_theory,heading_category_methods,heading_category_results,heading_category_implications,heading_category_appendix,ref_in_title,ref_in_heading,ref_in_figure_description,ref_in_table_description,USE
Dedrick2003,Schryen2013,14,12,5,0,2,3,5,5,0,0,1,0,24,7,0,29,10.0714285714286,0.04,1,0.376579848722706,0.033333333333333,1,0.24524790685505,0.067708333333333,0.968253968253968,0.404755527987689,0,0.274,0.041642857142857,0.707,1,0.835857142857143,0,0.265,0.1225,-0.5267,0.7351,0.339071428571429,0,0.112,0.025714285714286,0.765,1,0.862428571428571,0,0.19,0.111642857142857,0,0.93,0.52025,False,0.007433462960822,0.300756795354223,True,False,True,True,True,True,236,706,0.019830028328612,2,8,0,0,1,0,0,0,2,0,1,1,0,0,1,1,1,0,False,0,1,0,True
Dehning2002,Schryen2013,16,16,7,0,2,1,8,10,1,0,0,0,20,4.6875,0,20,8.4375,0.047619047619048,1,0.398632097069597,0.047619047619048,1,0.287654272810523,0.040609137055838,0.989010989010989,0.604643312366197,0,0.274,0.0305625,0.726,1,0.9235625,0,0.236,0.045875,-0.5267,0.7506,0.106,0,0.093,0.0268125,0.78,1,0.90825,0,0.184,0.06475,-0.4493,0.8834,0.300525,False,0.125804867367146,0.327569947375758,True,False,True,True,False,False,236,706,0.022662889518414,3,5,1,1,1,2,0,0,1,0,1,0,0,0,1,1,1,0,False,0,1,0,True
Irani2002,Schryen2013,6,6,0,0,1,0,5,5,0,0,0,4,20,10,7,21,14,0.047619047619048,0.2,0.118981481481481,0.045454545454546,0.125,0.07742303992304,0.599173553719008,0.952513966480447,0.825779627497038,0,0,0,0.695,1,0.8845,0,0.305,0.1155,0,0.8399,0.4158,0,0.033,0.008,0.784,0.948,0.879833333333333,0.052,0.184,0.112333333333333,0.34,0.9571,0.651433333333333,False,0.001292636923545,0.11015435695805,True,False,True,False,False,False,236,706,0.008498583569405,0,2,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,False,0,0,0,False
Kohli2008,Schryen2013,14,12,9,0,2,0,4,6,1,1,0,0,24,5,0,29,6.28571428571429,0.04,1,0.46056253270539,0.033333333333333,1,0.393022850165707,0,0.994845360824742,0.652771238775418,0,0.274,0.060857142857143,0.597,0.946,0.815428571428571,0,0.403,0.123642857142857,-0.5267,0.8689,0.230628571428571,0,0.063,0.024428571428572,0.7,0.965,0.851785714285714,0.023,0.3,0.123714285714286,-0.4019,0.9584,0.542635714285714,False,0.295875148240076,0.418617026655593,True,False,False,True,False,True,236,706,0.019830028328612,6,1,0,3,4,0,0,0,0,0,1,1,0,0,0,1,1,0,False,0,0,0,True
Pare2008,Schryen2013,4,4,1,0,1,0,2,2,0,0,0,0,20,7.25,0,20,7.25,0.047619047619048,1,0.420238095238095,0.047619047619048,1,0.420238095238095,0.261425959780622,0.997206703910614,0.811969916175736,0,0.056,0.02225,0.924,1,0.95025,0,0.076,0.02725,-0.1695,0.34,0.042625,0,0.033,0.0165,0.879,1,0.94,0,0.088,0.04325,0,0.428,0.192,False,0.109676148870263,0,True,False,False,False,False,False,236,706,0.005665722379603,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,False,0,0,0,False
Piccoli2005,Schryen2013,3,3,1,0,1,0,1,2,0,0,0,2,20,9.33333333333333,7,20,12.6666666666667,0.047619047619048,0.333333333333333,0.174603174603175,0.047619047619048,0.125,0.08531746031746,0.907821229050279,0.996587030716724,0.966592876712457,0,0,0,0.642,0.924,0.81,0.076,0.358,0.19,0.34,0.8658,0.606066666666667,0,0.029,0.009666666666667,0.67,0.948,0.84,0.052,0.301,0.150333333333333,0.34,0.9337,0.6287,False,0.003484969445385,0.153309337515857,True,False,True,True,True,True,236,706,0.004249291784703,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,False,0,0,0,False
Seddon1999,Schryen2013,1,1,0,0,1,0,1,1,0,0,0,20,20,20,20,20,20,0.047619047619048,0.047619047619048,0.047619047619048,0.047619047619048,0.047619047619048,0.047619047619048,0.706703910614525,0.706703910614525,0.706703910614525,0,0,0,0.924,0.924,0.924,0.076,0.076,0.076,0.34,0.34,0.34,0,0,0,0.948,0.948,0.948,0.052,0.052,0.052,0.34,0.34,0.34,False,0.003513077892652,0.153759411453231,True,False,True,False,True,False,236,706,0.001416430594901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,True
Soh1995,Schryen2013,12,11,5,0,3,0,8,9,0,0,1,0,20,5.91666666666667,0,20,8.75,0.047619047619048,1,0.284882478632479,0.047619047619048,1,0.215407971657972,0.243654822335025,0.995983935742972,0.664340744763629,0,0.274,0.043166666666667,0.597,1,0.848333333333333,0,0.403,0.108333333333333,-0.5267,0.8689,0.270283333333333,0,0.093,0.027583333333333,0.708,1,0.881333333333333,0,0.266,0.090833333333333,-0.4493,0.9584,0.371375,False,0.254583726377326,0.383728386061582,True,False,True,False,False,False,236,706,0.01699716713881,3,3,0,1,2,1,0,0,1,0,1,1,0,0,1,1,1,0,False,0,1,0,True
Wade2004,Schryen2013,3,3,3,0,0,0,0,1,0,0,1,0,0,0,0,6,2.33333333333333,1,1,1,0.142857142857143,1,0.547619047619048,0.980769230769231,0.993865030674847,0.98889925116919,0,0.114,0.038,0.855,1,0.913666666666666,0,0.145,0.048333333333333,-0.4767,0.34,-0.045566666666667,0.038,0.069,0.051333333333333,0.823,0.927,0.857666666666667,0.026,0.139,0.091333333333333,-0.34,0.6597,0.2199,False,0.145702246516888,0.150091062654824,True,False,False,True,False,True,236,706,0.004249291784703,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,False,0,0,0,True
Chan2000,Tallon2007,1,0,0,0,0,0,1,1,1,0,0,2,2,2,6,6,6,0.333333333333333,0.333333333333333,0.333333333333333,0.142857142857143,0.142857142857143,0.142857142857143,0.353783231083845,0.353783231083845,0.353783231083845,0.087,0.087,0.087,0.883,0.883,0.883,0.03,0.03,0.03,-0.5423,-0.5423,-0.5423,0.057,0.057,0.057,0.904,0.904,0.904,0.039,0.039,0.039,-0.2732,-0.2732,-0.2732,False,0.01046569169037,0.106383682950614,True,False,False,True,False,False,82,216,0.00462962962963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,False
Dehning2002,Tallon2007,2,0,0,0,0,0,2,2,0,0,1,3,4,3.5,7,8,7.5,0.2,0.25,0.225,0.111111111111111,0.125,0.118055555555556,0.378486055776892,0.448863636363636,0.413674846070264,0,0.041,0.0205,0.889,1,0.9445,0,0.07,0.035,0,0.3542,0.1771,0,0.021,0.0105,0.85,1,0.925,0,0.129,0.0645,0,0.8679,0.43395,False,0.317486250571489,0.231842287951572,True,False,True,True,False,False,82,216,0.009259259259259,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,0,0,0,False
Melville2004,Tallon2007,2,0,0,0,0,0,2,2,0,0,1,3,4,3.5,7,8,7.5,0.2,0.25,0.225,0.111111111111111,0.125,0.118055555555556,0.442231075697211,0.494318181818182,0.468274628757697,0,0.041,0.0205,0.889,1,0.9445,0,0.07,0.035,0,0.3542,0.1771,0,0.021,0.0105,0.85,1,0.925,0,0.129,0.0645,0,0.8679,0.43395,False,0.393938994196044,0.233991885486626,True,False,True,True,False,True,82,216,0.009259259259259,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,0,0,0,False
Wade2004,Tallon2007,2,0,1,0,0,0,0,0,0,0,0,0,1,0.5,0,5,2.5,0.5,1,0.75,0.166666666666667,1,0.583333333333333,0.992592592592593,0.99390243902439,0.993247515808492,0,0,0,0.895,1,0.9475,0,0.105,0.0525,0,0.4019,0.20095,0,0.057,0.0285,0.809,0.907,0.858,0.093,0.134,0.1135,0.4767,0.6901,0.5834,False,0.085011982389345,0.155676036684795,True,False,False,True,False,True,82,216,0.009259259259259,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,False,0,0,0,False
Chan2000,Tallon2007b,6,0,4,0,0,0,4,5,0,0,1,0,2,0.833333333333333,0,2,0.833333333333333,0.333333333333333,1,0.694444444444444,0.333333333333333,1,0.694444444444444,0.021929824561404,0.996350364963504,0.638585207781838,0,0.13,0.075333333333333,0.798,1,0.865833333333333,0,0.158,0.058833333333333,-0.4939,0.6486,-0.040766666666667,0,0.09,0.056666666666667,0.814,1,0.874666666666667,0,0.14,0.068333333333333,-0.4939,0.6124,0.03035,False,0.121652832002175,0.227724995433342,True,False,False,True,False,False,84,190,0.031578947368421,1,1,0,0,0,1,2,0,1,0,1,1,0,0,0,1,1,0,False,0,0,0,True
Dehning2002,Tallon2007b,3,0,2,0,1,0,1,2,1,0,0,0,1,0.666666666666667,0,4,1.66666666666667,0.5,1,0.722222222222222,0.333333333333333,1,0.611111111111111,0.393617021276596,0.991304347826087,0.647312970987444,0,0,0,0.865,1,0.931333333333333,0,0.135,0.068666666666667,0,0.6115,0.235533333333333,0,0.066,0.022,0.856,0.889,0.874,0.079,0.123,0.104333333333333,-0.182,0.9207,0.468666666666667,False,0.006026586734657,0.28107915537114,True,False,True,True,False,False,84,190,0.015789473684211,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,False,0,0,0,True
Kohli2003,Tallon2007b,3,0,1,0,1,0,1,1,1,0,1,1,2,1.33333333333333,1,11,5.33333333333333,0.333333333333333,0.666666666666667,0.5,0.083333333333333,0.5,0.305555555555556,0.493506493506493,0.707070707070707,0.597560821245032,0,0.238,0.079333333333333,0.646,1,0.837,0,0.135,0.083666666666667,-0.6714,0.6115,-0.019966666666667,0,0.128,0.064666666666667,0.748,0.889,0.831,0.079,0.123,0.104333333333333,-0.3887,0.9207,0.116666666666667,False,0.004853354399186,0.123374171490857,True,True,False,False,False,False,84,190,0.015789473684211,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,False,0,0,0,True
Melville2004,Tallon2007b,4,0,2,0,0,0,1,1,0,0,1,1,5,2.5,4,11,7.75,0.166666666666667,0.666666666666667,0.416666666666667,0.083333333333333,0.333333333333333,0.240530303030303,0.173333333333333,0.952513966480447,0.497663123654744,0,0.238,0.093,0.646,1,0.8565,0,0.116,0.0505,-0.6714,0,-0.32285,0.045,0.128,0.06775,0.748,0.955,0.862,0,0.132,0.06975,-0.6705,0.8286,-0.200625,True,0.256402912054677,0.267646273047303,True,False,True,True,False,True,84,190,0.021052631578947,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,False,0,0,0,False
Chan2000,Tallon2011,1,0,0,0,1,0,0,0,0,1,0,3,3,3,3,3,3,0.25,0.25,0.25,0.25,0.25,0.25,0.903100775193798,0.903100775193798,0.903100775193798,0.053,0.053,0.053,0.739,0.739,0.739,0.208,0.208,0.208,0.7717,0.7717,0.7717,0.029,0.029,0.029,0.84,0.84,0.84,0.132,0.132,0.132,0.9273,0.9273,0.9273,False,0.111728517753217,0.112917163612585,True,False,False,True,False,False,66,152,0.006578947368421,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Melville2004,Tallon2011,2,0,1,0,0,0,0,0,0,0,0,0,5,2.5,4,5,4.5,0.166666666666667,1,0.583333333333333,0.166666666666667,0.2,0.183333333333333,0.39458413926499,0.98936170212766,0.691972920696325,0,0.029,0.0145,0.862,0.94,0.901,0.031,0.138,0.0845,0.0516,0.34,0.1958,0.014,0.018,0.016,0.873,0.915,0.894,0.071,0.109,0.09,0.6908,0.886,0.7884,False,0.319003484606024,0.257123444604336,True,False,True,True,False,True,66,152,0.013157894736842,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,False
Chan2000,Torkzadeh2011,1,1,0,0,0,0,1,1,0,0,0,3,3,3,10,10,10,0.25,0.25,0.25,0.090909090909091,0.090909090909091,0.090909090909091,0.939189189189189,0.939189189189189,0.939189189189189,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.857,0.857,0.857,0.143,0.143,0.143,0.875,0.875,0.875,False,0.006799529149863,0.174104550656532,True,False,False,True,False,False,69,121,0.008264462809917,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Torkzadeh2011,2,2,1,0,0,0,2,2,0,0,0,1,1,1,5,9,7,0.5,0.5,0.5,0.1,0.166666666666667,0.133333333333333,0.552763819095477,0.918181818181818,0.735472818638648,0,0,0,0.703,1,0.8515,0,0.297,0.1485,0,0.6705,0.33525,0,0.048,0.024,0.816,0.925,0.8705,0.075,0.136,0.1055,0.5499,0.7311,0.6405,False,0.004230551644515,0.087104251179633,True,False,True,False,False,False,69,121,0.016528925619835,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,True
Kohli2003,Torkzadeh2011,2,2,0,0,0,0,2,2,0,1,0,1,3,2,6,10,8,0.25,0.5,0.375,0.090909090909091,0.142857142857143,0.116883116883117,0.913461538461538,0.993243243243243,0.953352390852391,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.824,0.857,0.8405,0.143,0.176,0.1595,0.8481,0.875,0.86155,False,0.144788410813142,0.123919584207543,True,True,False,False,False,False,69,121,0.016528925619835,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Pare2008,Torkzadeh2011,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,1,1,0.125,0.125,0.125,0.996108949416342,0.996108949416342,0.996108949416342,0,0,0,1,1,1,0,0,0,0,0,0,0.02,0.02,0.02,0.91,0.91,0.91,0.07,0.07,0.07,0.5859,0.5859,0.5859,False,0.340188725086608,0,True,False,False,False,False,False,69,121,0.008264462809917,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Chan2000,Zhu2004,3,0,1,0,0,0,1,1,0,0,0,0,2,1,1,2,1.66666666666667,0.333333333333333,1,0.611111111111111,0.333333333333333,0.5,0.388888888888889,0,0.995867768595041,0.626827717736809,0,0,0,0.957,1,0.985666666666667,0,0.043,0.014333333333333,0,0.1779,0.0593,0,0.109,0.06,0.769,0.962,0.856333333333333,0.038,0.16,0.083666666666667,-0.6187,0.4767,0.0201,False,0.12404039121498,0.131722770439409,True,False,False,True,False,False,66,122,0.024590163934426,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,False,0,0,0,False
DeLone1992,Akkeren2007,1,1,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,0.25,0.25,0.25,0.25,0.25,0.25,0.904214559386973,0.904214559386973,0.904214559386973,0.082,0.082,0.082,0.771,0.771,0.771,0.147,0.147,0.147,0.3818,0.3818,0.3818,0.073,0.073,0.073,0.796,0.796,0.796,0.131,0.131,0.131,0.5719,0.5719,0.5719,False,0.003127268374357,0.092769000360836,True,False,True,False,False,False,40,102,0.009803921568627,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,AlNatour2009a,1,1,1,0,0,0,1,1,0,0,0,2,2,2,2,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.776744186046512,0.776744186046512,0.776744186046512,0.079,0.079,0.079,0.921,0.921,0.921,0,0,0,-0.3612,-0.3612,-0.3612,0.041,0.041,0.041,0.917,0.917,0.917,0.043,0.043,0.043,0.0258,0.0258,0.0258,False,-0.014425308975426,0.168317220660233,True,False,True,False,False,False,81,137,0.007299270072993,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Aladwani2002,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.528662420382166,0.992805755395684,0.760734087888925,0,0.055,0.0275,0.868,0.945,0.9065,0,0.132,0.066,-0.128,0.4404,0.1562,0,0.026,0.013,0.919,0.932,0.9255,0.055,0.068,0.0615,0.4019,0.5106,0.45625,False,0.333827867357189,0.200181340583006,True,False,True,False,False,False,63,102,0.019607843137255,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Alavi2001,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.994318181818182,0.994318181818182,0.994318181818182,0,0,0,0.821,0.821,0.821,0.179,0.179,0.179,0.7096,0.7096,0.7096,0,0,0,0.813,0.813,0.813,0.187,0.187,0.187,0.8689,0.8689,0.8689,False,0.136279753471455,0.031798727765443,True,False,True,False,False,False,97,155,0.006451612903226,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False,0,0,0,True
DeLone1992,Allen2013,1,1,0,0,0,0,1,1,0,0,1,8,8,8,8,8,8,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.856716417910448,0.856716417910448,0.856716417910448,0.066,0.066,0.066,0.86,0.86,0.86,0.074,0.074,0.074,0.1027,0.1027,0.1027,0.043,0.043,0.043,0.838,0.838,0.838,0.119,0.119,0.119,0.7003,0.7003,0.7003,False,-0.000235597043775,0.054895797233889,True,False,True,False,False,False,94,131,0.00763358778626,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,True
DeLone2003,Allen2013,1,1,0,0,0,0,1,1,0,0,1,8,8,8,8,8,8,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.856716417910448,0.856716417910448,0.856716417910448,0.066,0.066,0.066,0.86,0.86,0.86,0.074,0.074,0.074,0.1027,0.1027,0.1027,0.043,0.043,0.043,0.838,0.838,0.838,0.119,0.119,0.119,0.7003,0.7003,0.7003,False,0.002103688315835,0.043059401897525,True,True,True,True,False,False,94,131,0.00763358778626,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Petter2008,Allen2013,1,1,0,0,0,0,1,1,0,0,1,8,8,8,8,8,8,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.880597014925373,0.880597014925373,0.880597014925373,0.066,0.066,0.066,0.86,0.86,0.86,0.074,0.074,0.074,0.1027,0.1027,0.1027,0.043,0.043,0.043,0.838,0.838,0.838,0.119,0.119,0.119,0.7003,0.7003,0.7003,False,0.005030642779063,0.032841691727374,True,True,False,False,False,False,94,131,0.00763358778626,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Arbore2014,1,1,0,0,1,0,0,0,0,0,0,1,1,1,2,2,2,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.952127659574468,0.952127659574468,0.952127659574468,0,0,0,0.88,0.88,0.88,0.12,0.12,0.12,0.4588,0.4588,0.4588,0.047,0.047,0.047,0.864,0.864,0.864,0.089,0.089,0.089,0.25,0.25,0.25,False,-0.002031357265422,0.112553902567431,True,False,True,False,False,False,94,193,0.005181347150259,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Armstrong1999,2,2,0,0,0,0,0,0,0,0,0,2,3,2.5,5,7,6,0.25,0.333333333333333,0.291666666666667,0.125,0.166666666666667,0.145833333333333,0.695121951219512,0.886666666666667,0.790894308943089,0,0,0,0.816,1,0.908,0,0.184,0.092,0,0.2023,0.10115,0,0,0,0.824,0.952,0.888,0.048,0.176,0.112,0.3818,0.6124,0.4971,False,0.143748819473001,0.056895041227272,True,False,True,False,False,False,72,173,0.011560693641619,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,False,0,0,0,False
DeLone1992,Arnott2014,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.993710691823899,0.993710691823899,0.993710691823899,0,0,0,0.636,0.636,0.636,0.364,0.364,0.364,0.8715,0.8715,0.8715,0.048,0.048,0.048,0.689,0.689,0.689,0.264,0.264,0.264,0.9039,0.9039,0.9039,False,0.164273432675898,0.156275255805009,True,False,True,False,False,False,82,150,0.006666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,True
DeLone2003,Arnott2014,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.993710691823899,0.993710691823899,0.993710691823899,0,0,0,0.636,0.636,0.636,0.364,0.364,0.364,0.8715,0.8715,0.8715,0.048,0.048,0.048,0.689,0.689,0.689,0.264,0.264,0.264,0.9039,0.9039,0.9039,False,0.133087142099758,0.114564429316544,True,True,True,True,False,False,82,150,0.006666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,False
DeLone1992,Au2008,2,2,1,0,0,0,0,1,0,0,0,1,2,1.5,3,4,3.5,0.333333333333333,0.5,0.416666666666667,0.2,0.25,0.225,0.732394366197183,0.993150684931507,0.862772525564345,0,0.068,0.034,0.836,1,0.918,0,0.097,0.0485,0,0.2748,0.1374,0,0.065,0.0325,0.83,0.862,0.846,0.073,0.17,0.1215,0.1796,0.9201,0.54985,False,0.246487415527925,0.263101474992218,True,False,True,False,False,False,97,169,0.011834319526627,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,False,0,0,0,True
DeLone1992,Ayyagari2011,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.938574938574939,0.938574938574939,0.938574938574939,0,0,0,0.942,0.942,0.942,0.058,0.058,0.058,0.5106,0.5106,0.5106,0,0,0,0.963,0.963,0.963,0.037,0.037,0.037,0.6705,0.6705,0.6705,False,0.010426705832317,0.104855108695272,True,False,True,False,False,False,182,209,0.004784688995215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,True
DeLone2003,Ayyagari2011,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.938574938574939,0.938574938574939,0.938574938574939,0,0,0,0.942,0.942,0.942,0.058,0.058,0.058,0.5106,0.5106,0.5106,0,0,0,0.963,0.963,0.963,0.037,0.037,0.037,0.6705,0.6705,0.6705,False,-0.001247916601651,0.209194526516592,True,True,True,True,False,False,182,209,0.004784688995215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,True
DeLone1992,Ballou1995,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,1,1,1,0.5,1,0.75,0.166666666666667,0.987951807228916,0.577309236947791,0,0,0,0.798,1,0.899,0,0.202,0.101,0,0.5859,0.29295,0,0.102,0.051,0.827,0.925,0.876,0.071,0.075,0.073,-0.1531,0.4404,0.14365,False,0.353972363747521,0.136923380948919,True,False,True,False,False,False,23,39,0.051282051282051,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False,0,0,0,False
DeLone1992,Bandara2005,2,2,1,0,0,0,1,2,0,0,0,0,4,2,0,5,2.5,0.2,1,0.6,0.166666666666667,1,0.583333333333333,0.481203007518797,0.842105263157895,0.661654135338346,0,0.063,0.0315,0.632,0.837,0.7345,0.163,0.305,0.234,0.5719,0.8689,0.7204,0,0.037,0.0185,0.725,0.809,0.767,0.191,0.238,0.2145,0.765,0.926,0.8455,False,-0.002131295084964,0.256922192020738,True,False,True,False,False,False,78,69,0.028985507246377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,True
DeLone1992,Barki2007,5,5,5,0,0,0,2,4,3,0,0,1,4,2,2,5,4.2,0.2,0.5,0.373333333333333,0.166666666666667,0.333333333333333,0.254285714285714,0.227586206896552,0.997991967871486,0.842099814119418,0,0.159,0.0826,0.743,0.903,0.8596,0,0.134,0.0578,-0.6369,0.5719,-0.18662,0,0.15,0.0616,0.789,0.886,0.84,0.057,0.168,0.0984,-0.8832,0.9374,0.19262,False,0.198428554442719,0.069873473386438,True,False,True,False,False,False,62,123,0.040650406504065,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,False,0,0,0,True
DeLone2003,Barki2007,5,5,5,0,0,0,2,4,3,0,0,0,4,1.8,2,5,4,0.2,1,0.473333333333333,0.166666666666667,0.4,0.294285714285714,0.226027397260274,0.997991967871486,0.841788052192162,0,0.159,0.0826,0.743,0.903,0.8596,0,0.134,0.0578,-0.6369,0.5719,-0.18662,0,0.15,0.0616,0.789,0.886,0.84,0.057,0.168,0.0984,-0.8832,0.9374,0.19262,False,0.161787141722232,0.113373261147867,True,True,True,True,False,False,62,123,0.040650406504065,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,False,0,0,0,True
DeLone1992,Bartis2008,3,3,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.986301369863014,0.407198495836691,0,0,0,0.767,1,0.865333333333333,0,0.233,0.134666666666667,0,0.7717,0.447866666666667,0,0,0,0.836,0.932,0.875,0.068,0.164,0.125,0.6693,0.8765,0.7725,False,0.288926267645967,0.266996060390204,True,False,True,False,False,False,50,87,0.03448275862069,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,False,0,0,0,True
DeLone2003,Bartis2008,3,3,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.986301369863014,0.407198495836691,0,0,0,0.767,1,0.865333333333333,0,0.233,0.134666666666667,0,0.7717,0.447866666666667,0,0,0,0.836,0.932,0.875,0.068,0.164,0.125,0.6693,0.8765,0.7725,False,0.241802336405009,0.20995085313387,True,True,True,True,False,False,50,87,0.03448275862069,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,False,0,0,0,False
DeLone1992,Barua2004,1,1,1,0,0,0,0,1,1,0,0,0,0,0,3,3,3,1,1,1,0.25,0.25,0.25,0.993243243243243,0.993243243243243,0.993243243243243,0,0,0,0.701,0.701,0.701,0.299,0.299,0.299,0.7964,0.7964,0.7964,0,0,0,0.767,0.767,0.767,0.233,0.233,0.233,0.9393,0.9393,0.9393,False,-0.000613304967545,0.031279066935568,True,False,True,False,False,False,133,209,0.004784688995215,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
