citation_key_lr,citation_key_cp,self_citation,title_similarity,abstract_similarity,ref_in_title,NOT,SYN_TB,CRI_ADDR,RG_SYN,RG_CLOSE,RA_CLOSE,TB_TB,TB_TT,TB_RG,TT_TT,TT_RG
Wade2004,Chengalur-Smith2010a,False,2.7974166157870124e-05,0.01129622800059351,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Fink2008,False,0.005103299619858263,0.11965032364813581,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Goh2013,False,0.0018926582738495808,0.12480970336237883,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Gordon2005,False,0.2773320945693981,0.18806176163281146,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Greenaway2005,False,0.0930514423958851,0.26576251326649974,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Grover2009,False,0.2686197829697757,0.264151769118181,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Henningsson2014,False,0.16318843017337523,0.08374100199610011,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Hulland2007,True,0.0020558498564518784,0.21727319424924463,False,False,False,False,False,True,False,False,False,False,False,False
Wade2004,Ibrahim2009,False,0.12909254731407635,0.1932295970368271,False,False,False,False,False,True,False,False,False,False,False,False
Wade2004,Leidner2009,False,0.003237135407264801,0.2836504587305094,False,False,True,False,True,True,False,False,False,False,False,False
Wade2004,Li2010,False,0.0038552190580384174,0.13616833417475105,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Mithas2008,False,-0.00036661374944484826,0.11968797894829973,False,False,False,False,False,False,False,False,False,False,False,False
Wade2004,Nazir2012,False,-0.0026446098478234803,0.19481691850122426,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Nevo2007b,True,0.006068073834386625,0.12119422290671326,False,False,True,False,False,False,False,False,False,False,False,False
Wade2004,Otim2012,False,-0.0009682914484802805,0.050737918362676646,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Piccoli2005,False,0.33190352543642476,0.14155173892201145,False,False,True,False,False,False,False,False,False,False,False,False
Wade2004,Silva2007a,False,0.18658984138431345,0.11961836572688223,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Slaughter2006,False,0.0025944120291269772,0.013113871001994551,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Steinfield2011,False,-0.0021032547304438384,0.10124608465873244,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Tams2014,False,0.2758265348844978,0.1402884705882688,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Tanriverdi2006,False,0.09507416618457702,0.20235499267466095,False,False,True,False,False,False,False,False,False,False,False,False
Wade2004,Tarafdar2007,False,0.3772465639760194,0.2437125751030143,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Vannoy2010,False,0.1418767235216155,0.2376275960389429,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Wu2012a,False,0.07926369373366306,0.12093141243938041,False,False,True,False,False,False,False,False,False,False,False,False
Wade2004,Xue2011,False,-0.0021063217205766413,0.06450625615089425,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Zhang2008a,False,-0.01180657162706537,0.10244503731998973,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Zhang2013,False,-0.0010549200161861175,0.11230609835977222,False,False,True,False,False,False,False,False,False,False,False,False
Wade2004,Zheng2011,False,0.012293619139184269,0.0762645606743238,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Zheng2013a,False,0.1897826093686872,0.1260564839047548,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Zmud2010,False,0.007362991075492052,0.13608835001352132,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Zmud2010,False,0.24001820753823142,0.18848258887680547,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Chakravarty2013,False,0.007758538428036493,0.057573465438015656,False,False,True,False,False,True,False,True,False,False,False,False
Kohli2008,Chakravarty2013,False,0.0059647767497987185,0.08536966021970875,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Gnyawali2010,False,0.10753154352950023,0.25754195896989535,False,False,True,False,False,False,False,True,False,False,False,False
Kohli2008,Gnyawali2010,False,0.0011296586384197502,0.16011297691208215,False,False,True,False,False,True,True,False,False,False,False,False
Piccoli2005,Karhade2015,False,0.006419313989153125,0.02865147505251706,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Karhade2015,False,0.004754310610717252,0.07038429345247744,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Cordoba2008,False,0.004358000262945877,0.145660530123971,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Cordoba2009,False,0.013329185940050512,0.17484064655775636,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Gerow2014a,False,0.12038550697890409,0.08399345724133922,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Gregory2015,False,-0.006939601008142343,0.008095917337802253,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Leidner2011,False,0.0011318644666017009,0.045567275657091864,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Markus2013,False,0.004281074857409521,0.04588404231898209,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Sawy2010,False,0.004955635046640834,0.18676569504208632,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Woodard2013,False,-0.001157220390777078,0.16784433056924625,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Coltman2015,False,0.007649588803053129,0.0005156593460968776,False,False,False,False,True,False,False,False,False,False,False,False
Kohli2008,Grover2012,True,0.14361598520054192,0.32109328807417276,False,False,False,False,True,False,False,False,False,False,False,False
Kohli2008,Han2012,False,0.14810192050483423,0.17530202637446415,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Huang2014,False,0.005635129385256072,0.0636194189664308,False,False,False,False,False,True,False,False,False,False,False,False
Kohli2008,Lempinen2014,False,0.16216169748901627,0.20440697537655073,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Li2014c,False,0.0010260813089019423,0.09592456450072911,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Lim2013,False,0.005571877541076943,0.08875616552272607,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Rai2010,False,-0.005125421136057308,0.07627680643647396,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Rai2012,False,0.16352108172141291,0.14133367918394407,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Roberts2012a,True,0.00603819174347953,0.14054675660074523,False,False,False,False,False,True,False,False,False,False,False,False
Roberts2012,Roberts2012a,True,0.07462872748663807,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Roberts2016,False,-0.0021930473575833493,0.06032598728560586,False,True,False,False,False,False,False,False,False,False,False,False
Roberts2012,Roberts2016,True,0.15425605576248078,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Venkatesh2016,False,0.00814765732618013,0.0976258980865715,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Wilkin2013,False,0.12249242726802372,0.17933799018557306,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Atasoy2016,False,0.0077815785224233215,0.15221696473132615,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Chang2012c,True,0.16277351753473598,0.19223710267967337,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Chang2012d,True,0.1581305545305409,0.37793125074178613,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Cheng2012,False,0.005391016067050291,0.2146982829985526,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Dedrick2013,True,0.2907705738683914,0.532496472167616,False,False,True,False,False,False,False,True,False,False,False,False
Dedrick2003,Gholami2016,False,0.14126891378143647,0.06408012928288967,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Han2011a,False,0.33849494512458256,0.23069166672604596,False,False,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Mithas2007,False,0.10699962609051972,0.2125593144000156,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Porra2005,False,0.23867105478229483,0.07646956355130012,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Saunders2016b,False,0.2931149986438185,0.14432658515981825,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Thatcher2004a,False,0.3342540624805569,0.2946854080502601,False,False,True,False,False,False,False,True,False,False,False,False
Petter2008,Belanger2012,False,0.23498030401763187,0.08026897369699171,False,True,False,False,False,False,False,False,False,False,False,False
Petter2008,Hsieh2012,True,0.00397553510097287,0.1536590036794762,False,True,False,False,False,False,False,False,False,False,False,False
Petter2008,Liu2011a,False,-0.00777203152500474,0.10092419395656528,False,True,False,False,False,False,False,False,False,False,False,False
Petter2008,Pallud2010,False,0.00839910471751945,0.08542699156665155,False,True,False,False,False,False,False,False,False,False,False,False
Petter2008,Sedera2010,False,0.16741543387461727,0.15327979947673323,False,True,False,False,False,False,False,False,False,False,False,False
Roberts2012,Kranz2016,False,0.22045848343244914,0.0,False,False,True,False,False,False,False,True,False,False,False,False
Roberts2012,Im2013,False,-0.0030708865428611073,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Roberts2012,Schlagwein2014a,False,-0.0025604416025459733,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Roberts2012,Choi2012,False,-0.0030244655921077496,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Roberts2012,Lim2015,False,0.5851123686751569,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Roberts2012,Carlo2012,False,-0.0011751418317130391,0.0,False,False,True,False,False,True,False,True,False,False,False,False
Schryen2013,Rowe2012,False,0.10290194263452973,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Pare2008,Rowe2012,False,0.24890493365729327,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Schryen2013,Sharma2014a,False,0.19360241282967058,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Schryen2013,Peffers2013,False,0.11616856074602272,0.0,False,True,False,False,False,False,False,False,False,False,False,False
Schryen2013,Mithas2016,False,0.10236515057497993,0.0,False,False,False,False,False,True,True,False,False,False,False,False
